source,target,relation_type
Ozan Doğan,Yasemin Sezer,AYNI_MEMLEKETTEN
Yasemin Sezer,Ozan Doğan,AYNI_MEMLEKETTEN
Ozan Tan,Özgür Şimşek,AYNI_MEMLEKETTEN
Özgür Şimşek,Ozan Tan,AYNI_MEMLEKETTEN
Ozan Tan,Sevda Toprak,AYNI_MEMLEKETTEN
Sevda Toprak,Ozan Tan,AYNI_MEMLEKETTEN
Ozan Tan,Tarık Aktaş,AYNI_MEMLEKETTEN
Tarık Aktaş,Ozan Tan,AYNI_MEMLEKETTEN
Ozan Tan,Vildan Yılmaz,AYNI_MEMLEKETTEN
Vildan Yılmaz,Ozan Tan,AYNI_MEMLEKETTEN
Ozan Tan,Yeliz Yıldız,AYNI_MEMLEKETTEN
Yeliz Yıldız,Ozan Tan,AYNI_MEMLEKETTEN
Ozan Tan,Yunus Yılmaz,AYNI_MEMLEKETTEN
Yunus Yılmaz,Ozan Tan,AYNI_MEMLEKETTEN
Ozan Tan,Zehra Ermiş,AYNI_MEMLEKETTEN
Zehra Ermiş,Ozan Tan,AYNI_MEMLEKETTEN
Ozan Tan,Zeynep Uzun,AYNI_MEMLEKETTEN
Zeynep Uzun,Ozan Tan,AYNI_MEMLEKETTEN
Özge Karaca,Özge Yıldız,AYNI_MEMLEKETTEN
Özge Yıldız,Özge Karaca,AYNI_MEMLEKETTEN
Özge Karaca,Salih Kara,AYNI_MEMLEKETTEN
Salih Kara,Özge Karaca,AYNI_MEMLEKETTEN
Özge Karaca,Salih Polat,AYNI_MEMLEKETTEN
Salih Polat,Özge Karaca,AYNI_MEMLEKETTEN
Özge Karaca,Semra Eren,AYNI_MEMLEKETTEN
Semra Eren,Özge Karaca,AYNI_MEMLEKETTEN
Özge Karaca,Zeynep Avcı,AYNI_MEMLEKETTEN
Zeynep Avcı,Özge Karaca,AYNI_MEMLEKETTEN
Özge Karaca,Zeynep Demir,AYNI_MEMLEKETTEN
Zeynep Demir,Özge Karaca,AYNI_MEMLEKETTEN
Özge Şimşek,Sami Şimşek,AYNI_MEMLEKETTEN
Sami Şimşek,Özge Şimşek,AYNI_MEMLEKETTEN
Özge Şimşek,Sami Yıldız,AYNI_MEMLEKETTEN
Sami Yıldız,Özge Şimşek,AYNI_MEMLEKETTEN
Özge Şimşek,Suna Taş,AYNI_MEMLEKETTEN
Suna Taş,Özge Şimşek,AYNI_MEMLEKETTEN
Özge Şimşek,Vedat Tan,AYNI_MEMLEKETTEN
Vedat Tan,Özge Şimşek,AYNI_MEMLEKETTEN
Özge Yıldız,Salih Kara,AYNI_MEMLEKETTEN
Salih Kara,Özge Yıldız,AYNI_MEMLEKETTEN
Özge Yıldız,Salih Polat,AYNI_MEMLEKETTEN
Salih Polat,Özge Yıldız,AYNI_MEMLEKETTEN
Özge Yıldız,Semra Eren,AYNI_MEMLEKETTEN
Semra Eren,Özge Yıldız,AYNI_MEMLEKETTEN
Özge Yıldız,Zeynep Avcı,AYNI_MEMLEKETTEN
Zeynep Avcı,Özge Yıldız,AYNI_MEMLEKETTEN
Özge Yıldız,Zeynep Demir,AYNI_MEMLEKETTEN
Zeynep Demir,Özge Yıldız,AYNI_MEMLEKETTEN
Özgür Bulut,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Şirin Erdoğan,AYNI_MEMLEKETTEN
Şirin Erdoğan,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Süheyla Özsoy,AYNI_MEMLEKETTEN
Süheyla Özsoy,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Süleyman Eren,AYNI_MEMLEKETTEN
Süleyman Eren,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Süleyman Kara,AYNI_MEMLEKETTEN
Süleyman Kara,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Süleyman Özkan,AYNI_MEMLEKETTEN
Süleyman Özkan,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Taner Öztürk,AYNI_MEMLEKETTEN
Taner Öztürk,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Uğur Şimşek,AYNI_MEMLEKETTEN
Uğur Şimşek,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Vedat Öztürk,AYNI_MEMLEKETTEN
Vedat Öztürk,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Veli Arslan,AYNI_MEMLEKETTEN
Veli Arslan,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Veli Taş,AYNI_MEMLEKETTEN
Veli Taş,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Yunus Karaca,AYNI_MEMLEKETTEN
Yunus Karaca,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Zafer Can,AYNI_MEMLEKETTEN
Zafer Can,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Bulut,Zeki Avcı,AYNI_MEMLEKETTEN
Zeki Avcı,Özgür Bulut,AYNI_MEMLEKETTEN
Özgür Özsoy,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Şirin Bozkurt,AYNI_MEMLEKETTEN
Şirin Bozkurt,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Süleyman Çakır,AYNI_MEMLEKETTEN
Süleyman Çakır,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Süleyman Kaplan,AYNI_MEMLEKETTEN
Süleyman Kaplan,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Özsoy,Yasemin Sezer,AYNI_MEMLEKETTEN
Yasemin Sezer,Özgür Özsoy,AYNI_MEMLEKETTEN
Özgür Şimşek,Sevda Toprak,AYNI_MEMLEKETTEN
Sevda Toprak,Özgür Şimşek,AYNI_MEMLEKETTEN
Özgür Şimşek,Tarık Aktaş,AYNI_MEMLEKETTEN
Tarık Aktaş,Özgür Şimşek,AYNI_MEMLEKETTEN
Özgür Şimşek,Vildan Yılmaz,AYNI_MEMLEKETTEN
Vildan Yılmaz,Özgür Şimşek,AYNI_MEMLEKETTEN
Özgür Şimşek,Yeliz Yıldız,AYNI_MEMLEKETTEN
Yeliz Yıldız,Özgür Şimşek,AYNI_MEMLEKETTEN
Özgür Şimşek,Yunus Yılmaz,AYNI_MEMLEKETTEN
Yunus Yılmaz,Özgür Şimşek,AYNI_MEMLEKETTEN
Özgür Şimşek,Zehra Ermiş,AYNI_MEMLEKETTEN
Zehra Ermiş,Özgür Şimşek,AYNI_MEMLEKETTEN
Özgür Şimşek,Zeynep Uzun,AYNI_MEMLEKETTEN
Zeynep Uzun,Özgür Şimşek,AYNI_MEMLEKETTEN
Ramazan Kaplan,Zeki Altun,AYNI_MEMLEKETTEN
Zeki Altun,Ramazan Kaplan,AYNI_MEMLEKETTEN
Ramazan Yüce,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Şirin Bozkurt,AYNI_MEMLEKETTEN
Şirin Bozkurt,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Süleyman Çakır,AYNI_MEMLEKETTEN
Süleyman Çakır,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Süleyman Kaplan,AYNI_MEMLEKETTEN
Süleyman Kaplan,Ramazan Yüce,AYNI_MEMLEKETTEN
Ramazan Yüce,Yasemin Sezer,AYNI_MEMLEKETTEN
Yasemin Sezer,Ramazan Yüce,AYNI_MEMLEKETTEN
Reşat Şimşek,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Şirin Bozkurt,AYNI_MEMLEKETTEN
Şirin Bozkurt,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Süleyman Çakır,AYNI_MEMLEKETTEN
Süleyman Çakır,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Süleyman Kaplan,AYNI_MEMLEKETTEN
Süleyman Kaplan,Reşat Şimşek,AYNI_MEMLEKETTEN
Reşat Şimşek,Yasemin Sezer,AYNI_MEMLEKETTEN
Yasemin Sezer,Reşat Şimşek,AYNI_MEMLEKETTEN
Rıza Erdoğan,Şeyma Eren,AYNI_MEMLEKETTEN
Şeyma Eren,Rıza Erdoğan,AYNI_MEMLEKETTEN
Rukiye Aslan,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Şirin Bozkurt,AYNI_MEMLEKETTEN
Şirin Bozkurt,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Süleyman Çakır,AYNI_MEMLEKETTEN
Süleyman Çakır,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Süleyman Kaplan,AYNI_MEMLEKETTEN
Süleyman Kaplan,Rukiye Aslan,AYNI_MEMLEKETTEN
Rukiye Aslan,Yasemin Sezer,AYNI_MEMLEKETTEN
Yasemin Sezer,Rukiye Aslan,AYNI_MEMLEKETTEN
Şahin Güler,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Şirin Erdoğan,AYNI_MEMLEKETTEN
Şirin Erdoğan,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Süheyla Özsoy,AYNI_MEMLEKETTEN
Süheyla Özsoy,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Süleyman Eren,AYNI_MEMLEKETTEN
Süleyman Eren,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Süleyman Kara,AYNI_MEMLEKETTEN
Süleyman Kara,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Süleyman Özkan,AYNI_MEMLEKETTEN
Süleyman Özkan,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Taner Öztürk,AYNI_MEMLEKETTEN
Taner Öztürk,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Uğur Şimşek,AYNI_MEMLEKETTEN
Uğur Şimşek,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Vedat Öztürk,AYNI_MEMLEKETTEN
Vedat Öztürk,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Veli Arslan,AYNI_MEMLEKETTEN
Veli Arslan,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Veli Taş,AYNI_MEMLEKETTEN
Veli Taş,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Yunus Karaca,AYNI_MEMLEKETTEN
Yunus Karaca,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Zafer Can,AYNI_MEMLEKETTEN
Zafer Can,Şahin Güler,AYNI_MEMLEKETTEN
Şahin Güler,Zeki Avcı,AYNI_MEMLEKETTEN
Zeki Avcı,Şahin Güler,AYNI_MEMLEKETTEN
Salih Demir,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Şirin Erdoğan,AYNI_MEMLEKETTEN
Şirin Erdoğan,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Süheyla Özsoy,AYNI_MEMLEKETTEN
Süheyla Özsoy,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Süleyman Eren,AYNI_MEMLEKETTEN
Süleyman Eren,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Süleyman Kara,AYNI_MEMLEKETTEN
Süleyman Kara,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Süleyman Özkan,AYNI_MEMLEKETTEN
Süleyman Özkan,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Taner Öztürk,AYNI_MEMLEKETTEN
Taner Öztürk,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Uğur Şimşek,AYNI_MEMLEKETTEN
Uğur Şimşek,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Vedat Öztürk,AYNI_MEMLEKETTEN
Vedat Öztürk,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Veli Arslan,AYNI_MEMLEKETTEN
Veli Arslan,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Veli Taş,AYNI_MEMLEKETTEN
Veli Taş,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Yunus Karaca,AYNI_MEMLEKETTEN
Yunus Karaca,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Zafer Can,AYNI_MEMLEKETTEN
Zafer Can,Salih Demir,AYNI_MEMLEKETTEN
Salih Demir,Zeki Avcı,AYNI_MEMLEKETTEN
Zeki Avcı,Salih Demir,AYNI_MEMLEKETTEN
Salih Ergin,Şirin Altun,AYNI_MEMLEKETTEN
Şirin Altun,Salih Ergin,AYNI_MEMLEKETTEN
Salih Ergin,Vildan Güler,AYNI_MEMLEKETTEN
Vildan Güler,Salih Ergin,AYNI_MEMLEKETTEN
Salih Kara,Salih Polat,AYNI_MEMLEKETTEN
Salih Polat,Salih Kara,AYNI_MEMLEKETTEN
Salih Kara,Semra Eren,AYNI_MEMLEKETTEN
Semra Eren,Salih Kara,AYNI_MEMLEKETTEN
Salih Kara,Zeynep Avcı,AYNI_MEMLEKETTEN
Zeynep Avcı,Salih Kara,AYNI_MEMLEKETTEN
Salih Kara,Zeynep Demir,AYNI_MEMLEKETTEN
Zeynep Demir,Salih Kara,AYNI_MEMLEKETTEN
Salih Polat,Semra Eren,AYNI_MEMLEKETTEN
Semra Eren,Salih Polat,AYNI_MEMLEKETTEN
Salih Polat,Zeynep Avcı,AYNI_MEMLEKETTEN
Zeynep Avcı,Salih Polat,AYNI_MEMLEKETTEN
Salih Polat,Zeynep Demir,AYNI_MEMLEKETTEN
Zeynep Demir,Salih Polat,AYNI_MEMLEKETTEN
Sami Şimşek,Sami Yıldız,AYNI_MEMLEKETTEN
Sami Yıldız,Sami Şimşek,AYNI_MEMLEKETTEN
Sami Şimşek,Suna Taş,AYNI_MEMLEKETTEN
Suna Taş,Sami Şimşek,AYNI_MEMLEKETTEN
Sami Şimşek,Vedat Tan,AYNI_MEMLEKETTEN
Vedat Tan,Sami Şimşek,AYNI_MEMLEKETTEN
Sami Yıldız,Suna Taş,AYNI_MEMLEKETTEN
Suna Taş,Sami Yıldız,AYNI_MEMLEKETTEN
Sami Yıldız,Vedat Tan,AYNI_MEMLEKETTEN
Vedat Tan,Sami Yıldız,AYNI_MEMLEKETTEN
Şebnem Özsoy,Selin Acar,AYNI_MEMLEKETTEN
Selin Acar,Şebnem Özsoy,AYNI_MEMLEKETTEN
Şebnem Özsoy,Serap Arslan,AYNI_MEMLEKETTEN
Serap Arslan,Şebnem Özsoy,AYNI_MEMLEKETTEN
Şebnem Özsoy,Şeyma Güneş,AYNI_MEMLEKETTEN
Şeyma Güneş,Şebnem Özsoy,AYNI_MEMLEKETTEN
Şebnem Özsoy,Sinan Yalçın,AYNI_MEMLEKETTEN
Sinan Yalçın,Şebnem Özsoy,AYNI_MEMLEKETTEN
Şebnem Özsoy,Şirin Can,AYNI_MEMLEKETTEN
Şirin Can,Şebnem Özsoy,AYNI_MEMLEKETTEN
Şebnem Özsoy,Tuğba Aydın,AYNI_MEMLEKETTEN
Tuğba Aydın,Şebnem Özsoy,AYNI_MEMLEKETTEN
Şebnem Özsoy,Yusuf Bulut,AYNI_MEMLEKETTEN
Yusuf Bulut,Şebnem Özsoy,AYNI_MEMLEKETTEN
Şebnem Özsoy,Zeynep Yılmaz,AYNI_MEMLEKETTEN
Zeynep Yılmaz,Şebnem Özsoy,AYNI_MEMLEKETTEN
Sedef Sezer,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Şirin Bozkurt,AYNI_MEMLEKETTEN
Şirin Bozkurt,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Süleyman Çakır,AYNI_MEMLEKETTEN
Süleyman Çakır,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Süleyman Kaplan,AYNI_MEMLEKETTEN
Süleyman Kaplan,Sedef Sezer,AYNI_MEMLEKETTEN
Sedef Sezer,Yasemin Sezer,AYNI_MEMLEKETTEN
Yasemin Sezer,Sedef Sezer,AYNI_MEMLEKETTEN
Selin Acar,Serap Arslan,AYNI_MEMLEKETTEN
Serap Arslan,Selin Acar,AYNI_MEMLEKETTEN
Selin Acar,Şeyma Güneş,AYNI_MEMLEKETTEN
Şeyma Güneş,Selin Acar,AYNI_MEMLEKETTEN
Selin Acar,Sinan Yalçın,AYNI_MEMLEKETTEN
Sinan Yalçın,Selin Acar,AYNI_MEMLEKETTEN
Selin Acar,Şirin Can,AYNI_MEMLEKETTEN
Şirin Can,Selin Acar,AYNI_MEMLEKETTEN
Selin Acar,Tuğba Aydın,AYNI_MEMLEKETTEN
Tuğba Aydın,Selin Acar,AYNI_MEMLEKETTEN
Selin Acar,Yusuf Bulut,AYNI_MEMLEKETTEN
Yusuf Bulut,Selin Acar,AYNI_MEMLEKETTEN
Selin Acar,Zeynep Yılmaz,AYNI_MEMLEKETTEN
Zeynep Yılmaz,Selin Acar,AYNI_MEMLEKETTEN
Semra Eren,Zeynep Avcı,AYNI_MEMLEKETTEN
Zeynep Avcı,Semra Eren,AYNI_MEMLEKETTEN
Semra Eren,Zeynep Demir,AYNI_MEMLEKETTEN
Zeynep Demir,Semra Eren,AYNI_MEMLEKETTEN
Semra Türkmen,Şirin Erdoğan,AYNI_MEMLEKETTEN
Şirin Erdoğan,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Süheyla Özsoy,AYNI_MEMLEKETTEN
Süheyla Özsoy,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Süleyman Eren,AYNI_MEMLEKETTEN
Süleyman Eren,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Süleyman Kara,AYNI_MEMLEKETTEN
Süleyman Kara,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Süleyman Özkan,AYNI_MEMLEKETTEN
Süleyman Özkan,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Taner Öztürk,AYNI_MEMLEKETTEN
Taner Öztürk,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Uğur Şimşek,AYNI_MEMLEKETTEN
Uğur Şimşek,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Vedat Öztürk,AYNI_MEMLEKETTEN
Vedat Öztürk,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Veli Arslan,AYNI_MEMLEKETTEN
Veli Arslan,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Veli Taş,AYNI_MEMLEKETTEN
Veli Taş,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Yunus Karaca,AYNI_MEMLEKETTEN
Yunus Karaca,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Zafer Can,AYNI_MEMLEKETTEN
Zafer Can,Semra Türkmen,AYNI_MEMLEKETTEN
Semra Türkmen,Zeki Avcı,AYNI_MEMLEKETTEN
Zeki Avcı,Semra Türkmen,AYNI_MEMLEKETTEN
Serap Arslan,Şeyma Güneş,AYNI_MEMLEKETTEN
Şeyma Güneş,Serap Arslan,AYNI_MEMLEKETTEN
Serap Arslan,Sinan Yalçın,AYNI_MEMLEKETTEN
Sinan Yalçın,Serap Arslan,AYNI_MEMLEKETTEN
Serap Arslan,Şirin Can,AYNI_MEMLEKETTEN
Şirin Can,Serap Arslan,AYNI_MEMLEKETTEN
Serap Arslan,Tuğba Aydın,AYNI_MEMLEKETTEN
Tuğba Aydın,Serap Arslan,AYNI_MEMLEKETTEN
Serap Arslan,Yusuf Bulut,AYNI_MEMLEKETTEN
Yusuf Bulut,Serap Arslan,AYNI_MEMLEKETTEN
Serap Arslan,Zeynep Yılmaz,AYNI_MEMLEKETTEN
Zeynep Yılmaz,Serap Arslan,AYNI_MEMLEKETTEN
Serpil Ergin,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Şirin Bozkurt,AYNI_MEMLEKETTEN
Şirin Bozkurt,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Süleyman Çakır,AYNI_MEMLEKETTEN
Süleyman Çakır,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Süleyman Kaplan,AYNI_MEMLEKETTEN
Süleyman Kaplan,Serpil Ergin,AYNI_MEMLEKETTEN
Serpil Ergin,Yasemin Sezer,AYNI_MEMLEKETTEN
Yasemin Sezer,Serpil Ergin,AYNI_MEMLEKETTEN
Serra Çakır,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Şirin Bozkurt,AYNI_MEMLEKETTEN
Şirin Bozkurt,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Süleyman Çakır,AYNI_MEMLEKETTEN
Süleyman Çakır,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Süleyman Kaplan,AYNI_MEMLEKETTEN
Süleyman Kaplan,Serra Çakır,AYNI_MEMLEKETTEN
Serra Çakır,Yasemin Sezer,AYNI_MEMLEKETTEN
Yasemin Sezer,Serra Çakır,AYNI_MEMLEKETTEN
Sevda Toprak,Tarık Aktaş,AYNI_MEMLEKETTEN
Tarık Aktaş,Sevda Toprak,AYNI_MEMLEKETTEN
Sevda Toprak,Vildan Yılmaz,AYNI_MEMLEKETTEN
Vildan Yılmaz,Sevda Toprak,AYNI_MEMLEKETTEN
Sevda Toprak,Yeliz Yıldız,AYNI_MEMLEKETTEN
Yeliz Yıldız,Sevda Toprak,AYNI_MEMLEKETTEN
Sevda Toprak,Yunus Yılmaz,AYNI_MEMLEKETTEN
Yunus Yılmaz,Sevda Toprak,AYNI_MEMLEKETTEN
Sevda Toprak,Zehra Ermiş,AYNI_MEMLEKETTEN
Zehra Ermiş,Sevda Toprak,AYNI_MEMLEKETTEN
Sevda Toprak,Zeynep Uzun,AYNI_MEMLEKETTEN
Zeynep Uzun,Sevda Toprak,AYNI_MEMLEKETTEN
Sevda Yıldırım,Vedat Sezer,AYNI_MEMLEKETTEN
Vedat Sezer,Sevda Yıldırım,AYNI_MEMLEKETTEN
Şeyma Güneş,Sinan Yalçın,AYNI_MEMLEKETTEN
Sinan Yalçın,Şeyma Güneş,AYNI_MEMLEKETTEN
Şeyma Güneş,Şirin Can,AYNI_MEMLEKETTEN
Şirin Can,Şeyma Güneş,AYNI_MEMLEKETTEN
Şeyma Güneş,Tuğba Aydın,AYNI_MEMLEKETTEN
Tuğba Aydın,Şeyma Güneş,AYNI_MEMLEKETTEN
Şeyma Güneş,Yusuf Bulut,AYNI_MEMLEKETTEN
Yusuf Bulut,Şeyma Güneş,AYNI_MEMLEKETTEN
Şeyma Güneş,Zeynep Yılmaz,AYNI_MEMLEKETTEN
Zeynep Yılmaz,Şeyma Güneş,AYNI_MEMLEKETTEN
Sinan Güneş,Uğur Aydın,AYNI_MEMLEKETTEN
Uğur Aydın,Sinan Güneş,AYNI_MEMLEKETTEN
Sinan Sezer,Şirin Bozkurt,AYNI_MEMLEKETTEN
Şirin Bozkurt,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Süleyman Çakır,AYNI_MEMLEKETTEN
Süleyman Çakır,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Süleyman Kaplan,AYNI_MEMLEKETTEN
Süleyman Kaplan,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Sezer,Yasemin Sezer,AYNI_MEMLEKETTEN
Yasemin Sezer,Sinan Sezer,AYNI_MEMLEKETTEN
Sinan Yalçın,Şirin Can,AYNI_MEMLEKETTEN
Şirin Can,Sinan Yalçın,AYNI_MEMLEKETTEN
Sinan Yalçın,Tuğba Aydın,AYNI_MEMLEKETTEN
Tuğba Aydın,Sinan Yalçın,AYNI_MEMLEKETTEN
Sinan Yalçın,Yusuf Bulut,AYNI_MEMLEKETTEN
Yusuf Bulut,Sinan Yalçın,AYNI_MEMLEKETTEN
